word,clue
russia,largest country in the world
mexico,country with cacti and tequila
england,island nation where Newton lived
netherlands,country whose capital is Amsterdam
greece,birthplace of Pythagoras
france,country with the Eiffel Tower
holland,another name for the Netherlands
indonesia,country located on the largest archipelago
romania,home of dracula
usa,country whose currency is dollar
china,most populated country
uae,country whose capital is Abu Dhabi
iran,the world capital of plastic surgery to reshape the nose
iraq,country whose capital is Baghdad
